74.0657, 76.3797, 76.2504, 69.2538
207.488, 91.8955, 207.907, 83.1631
201.071, 189.4, 202.289, 184.729
839.686, 286.749, 841.033, 280.02
646.557, 290.223, 650.194, 281.753
744.64, 301.219, 748.399, 294.53
569.217, 317.159, 568.197, 311.038
323.233, 340.847, 326.782, 332.946
570.146, 357.818, 575.329, 350.071
227.241, 366.342, 232.354, 359.512
388.471, 140.923, 393.68, 139.215
518.669, 148.54, 524.199, 138.672
405.153, 380.602, 411.17, 372.947
308.586, 111.031, 318.078, 104.126
132.041, 116.39, 132.244, 108.221
217.034, 199.562, 215.264, 194.129
288.139, 354.986, 291.976, 347.308
408.183, 134.185, 410.984, 127.071
324.752, 141.309, 324.924, 138.151
799.221, 242.811, 810.395, 233.139
720.95, 272.562, 727.163, 266.148
698.864, 292.429, 702.8, 285.129
750.298, 153.417, 749.93, 148.085
256.332, 405.931, 262.283, 396.569
741.287, 336.35, 746.471, 325.487
231.113, 453.53, 239.015, 444.359
143.311, 160.254, 149.699, 150.369
