363.478, 182.365, 371.536, 171.254
813.255, 287.624, 828.473, 283.413
519.641, 292.819, 527.282, 286.353
154.709, 305.225, 159.001, 295.602
584.092, 325.441, 592.374, 319.027
185.906, 387.352, 193.774, 378.345
207.251, 92.2181, 214.528, 82.2335
862.423, 106.581, 873.164, 95.8595
199.305, 170.04, 206.042, 158.274
307.443, 187.286, 321.335, 181.671
201.106, 189.876, 208.306, 183.699
838.383, 267.332, 847.627, 265.168
646.637, 290.485, 655.29, 283.326
569.434, 317.309, 573.091, 312.034
328.931, 327.349, 337.337, 319.399
323.128, 340.732, 331.602, 332.465
374.681, 424.377, 380.697, 415.885
316.025, 70.6692, 323.391, 63.8384
388.458, 141.569, 399.585, 139.311
518.419, 148.819, 530.106, 139.407
227.464, 366.41, 236.914, 358.351
488.647, 385.391, 498.624, 382.547
545.084, 108.558, 548.685, 100.363
308.422, 110.988, 316.703, 102.874
131.09, 115.702, 139.032, 106.53
180.232, 195.196, 187.253, 187.311
93.5472, 252.086, 103.279, 245.365
795.864, 267.508, 800.133, 262.772
630.492, 284.799, 640.374, 276.388
287.979, 354.75, 296.872, 346.395
516.33, 380.651, 528.013, 369.376
821.103, 397.419, 830.198, 393.223
408.38, 134.008, 416.939, 127.165
328.496, 177.539, 334.168, 174.986
799.981, 242.628, 813.999, 236.501
699.421, 292.782, 708.524, 287.175
294.884, 308.236, 303.672, 300.267
740.79, 335.847, 751.231, 327.983
173.196, 462.981, 188.986, 452.227
553.584, 299.405, 562.623, 293.111
