337.48, 25.8699, 324.35, 284.726
479.857, 32.6704, 363.633, 250.994
296.554, 36.4117, 318.036, 301.51
535.756, 103.027, 390.391, 255.965
235.621, 111.348, 319.023, 332.136
293.148, 119.894, 337.128, 325.777
261.581, 122.585, 330.088, 332.48
520.086, 155.967, 401.661, 272.803
327.187, 183.43, 365.142, 330.071
629.256, 186.387, 436.158, 251.76
623.973, 200.251, 445.075, 255.941
333.625, 206.479, 372.595, 335.054
67.3, 231.368, 302.794, 406.625
777.935, 233.155, 482.361, 228.069
269.191, 233.99, 356.434, 361.499
449.708, 235.382, 405.198, 309.889
140.095, 236.854, 323.976, 394.668
71.0475, 254.363, 315.876, 414.309
784.526, 256.067, 490.618, 233.709
376.119, 267.023, 395.965, 333.372
700.405, 274.851, 472.918, 252.656
80.3839, 290.345, 323.431, 422.466
299.931, 309.819, 382.985, 371.014
780.172, 317.561, 505.375, 248.9
813.152, 317.733, 511.824, 232.035
374.134, 318.948, 407.721, 345.992
156.568, 323.717, 349.967, 409.421
373.217, 331.431, 410.99, 349.301
816.256, 333.878, 517.019, 242.45
504.719, 335.516, 443.977, 318.092
525.537, 359.851, 454.346, 319.466
763.555, 370.193, 515.658, 259.185
456.123, 393.547, 444.283, 352.182
279.927, 408.414, 407.013, 400.999
313.296, 420.749, 422.152, 395.317
752.161, 420.902, 527.48, 277.936
785.561, 421.45, 534.418, 271.109
681.418, 423.91, 512.371, 292.77
727.917, 432.292, 525.12, 289.816
201.853, 442.717, 394.623, 428.631
635.991, 453.281, 502.393, 311.937
67.0978, 453.952, 364.229, 470.582
334.508, 465.527, 435.004, 397.655
692.493, 470.792, 525.623, 305.989
738.515, 472.353, 535.664, 296.517
227.848, 473.516, 413.13, 433.134
645.319, 481.506, 512.064, 317.995
520.293, 482.841, 485.032, 351.677
390.761, 487.115, 449.465, 394.283
682.743, 491.513, 526.112, 316.279
816.347, 497.882, 555.201, 281.187
212.299, 500.914, 408.679, 441.759
117.095, 514.102, 388.956, 479.557
408.181, 514.705, 463.039, 389.019
56.8233, 517.145, 371.755, 487.947
75.8873, 516.874, 374.914, 490.356
96.9591, 521.218, 384.722, 482.643
400.125, 532.617, 472.148, 401.757
389.588, 581.558, 471.35, 415.645
106.209, 591.473, 404.574, 498.552
572.626, 592.687, 525.007, 365.338
271.653, 597.655, 445.854, 455.938
823.84, 619.227, 593.095, 308.744
132.899, 620.166, 421.933, 496.19
645.005, 623.005, 551.022, 353.179
818.041, 633.178, 596.753, 313.186
526.446, 656.41, 534.457, 398.622
339.123, 109.268, 348.55, 303.74
527.551, 125.707, 393.831, 264.541
417.582, 132.364, 371.617, 291.997
587.559, 148.156, 415.709, 253.668
590.559, 182.973, 430.981, 255.536
377.983, 221.103, 380.702, 319.907
625.408, 222.844, 445.015, 263.525
810.305, 230.004, 496.868, 214.174
674.66, 242.922, 466.239, 255.617
626.479, 264.922, 460.841, 270.688
318.744, 299.799, 386.601, 364.937
716.273, 312.8, 485.22, 262.274
730.51, 313.05, 489.747, 257.931
119.063, 318.746, 335.939, 422.138
644.4, 360.84, 487.616, 289.029
395.579, 373.05, 425.62, 355.088
464.22, 400.978, 452.132, 345.1
725.613, 417.391, 514.975, 284.416
484.511, 469.98, 471.609, 362.402
594.462, 470.411, 494.052, 330.004
720.317, 471.692, 528.44, 303.285
208.193, 540.268, 421.797, 460.848
484.575, 543.894, 488.138, 375.652
256.082, 576.148, 440.244, 451.81
365.552, 577.68, 474.648, 421.445
200.024, 594.611, 431.717, 469.596
181.633, 641.93, 434.947, 490.907
445.402, 649.377, 504.714, 422.585
538.966, 656.281, 536.235, 393.413
373.025, 263.982, 394.721, 338.616
409.12, 290.435, 406.691, 333.141
131.949, 328.224, 347.759, 414.81
306.012, 329.66, 389.041, 375.566
675.181, 352.465, 483.897, 280.046
746.888, 363.057, 514.041, 265.887
37.5361, 395.473, 334.486, 462.712
399.97, 399.874, 430.224, 361.664
106.452, 415.983, 359.799, 453.493
193.77, 434.466, 387.739, 425.298
577.974, 449.914, 489.748, 329.634
264.485, 462.494, 411.902, 417.159
496.927, 465.427, 478.933, 356.389
577.008, 480.629, 501.014, 337.529
726.395, 506.862, 543.924, 303.048
230.9, 548.466, 429.487, 455.682
606.249, 602.841, 533.92, 367.458
679.801, 607.537, 553.257, 344.083
27.6864, 623.79, 390.622, 531.637
358.031, 643.329, 482.871, 441.917
798.481, 111.236, 461.781, 194.341
324.905, 263.495, 385.667, 349.456
152.879, 297.558, 340.488, 404.546
413.891, 342.241, 419.035, 348.675
202.975, 353.97, 372.651, 406.907
115.724, 369.376, 355.342, 439.521
445.156, 397.697, 440.551, 350.09
82.8603, 401.24, 354.759, 457.541
174.098, 406.184, 376.754, 429.329
397.229, 432.062, 436.909, 372.585
645.586, 443.663, 505.269, 307.653
177.816, 470.363, 393.852, 446.501
533.081, 540.059, 503.897, 367.575
236.713, 547.402, 428.973, 445.01
648.567, 619.391, 547.71, 353.773
609.132, 397.349, 489.098, 308.173
323.976, 440.799, 421.671, 398.469
