306.185, 24.7722, 392.525, 203.574
296.738, 45.8242, 384.893, 211.908
604.917, 70.4092, 514.794, 244.596
644.408, 82.5105, 528.885, 247.107
332.461, 84.8644, 401.684, 227.295
515.223, 112.088, 471.7, 254.902
492.148, 122.483, 466.177, 256.689
213.247, 123.327, 349.619, 234.902
726.232, 147.212, 559.594, 277.425
329.41, 179.846, 394.891, 269.119
629.256, 186.387, 518.309, 288.562
500.103, 187.829, 465.954, 278.049
465.766, 200.817, 450.034, 288.664
680.846, 201.812, 533.158, 299.178
89.8931, 205.252, 289.891, 265.528
375.543, 214.407, 411.846, 285.81
127.849, 222.589, 303.342, 276.187
339.955, 229.392, 392.843, 288.009
755.094, 233.102, 569.638, 316.006
338.84, 235.434, 397.791, 292.756
99.8986, 235.839, 293.403, 277.409
553.678, 261.067, 486.701, 317.658
448.982, 264.896, 436.613, 311.864
456.077, 274.773, 442.361, 318.636
717.377, 282.687, 552.599, 332.936
123.13, 297.239, 300.995, 305.655
260.134, 311.848, 354.287, 320.897
678.989, 312.828, 529.169, 349.899
700.596, 313.371, 544.556, 344.656
217.485, 347.539, 341.15, 336.027
392.509, 349.645, 408.038, 345.112
185.543, 359.967, 319.964, 336.4
525.537, 359.851, 465.621, 354.711
677.948, 360.699, 531.811, 367.936
574.962, 362.144, 485.862, 360.934
807.434, 363.585, 579.395, 374.827
392.405, 371.633, 407.592, 349.786
574.947, 381.043, 485.426, 371.753
52.0929, 382.721, 266.913, 335.342
750.006, 385.808, 554.976, 380.966
547.609, 388.439, 468.406, 369.063
348.008, 392.346, 391.055, 360.479
606.782, 394.708, 498.235, 376.766
109.138, 395.527, 291.155, 346.918
392.08, 401.894, 404.421, 369.232
520.345, 402.866, 457.389, 373.745
190.452, 408.496, 326.972, 356.428
780.985, 414.407, 568.401, 390.418
785.561, 421.45, 570.917, 398.439
725.435, 430.935, 543.166, 397.152
576.119, 435.213, 486.302, 392.189
524.462, 466.987, 458.292, 400.086
692.493, 470.792, 525.007, 414.278
738.515, 472.353, 546.471, 414.931
595.008, 474.31, 487.557, 404.328
292.395, 479.409, 357.72, 392.073
462.745, 481.637, 432.813, 409.008
293.122, 495.273, 359.867, 398.023
553.132, 498.942, 466.744, 413.815
780.335, 506.019, 565.02, 428.439
191.799, 507.299, 322.125, 396.616
465.154, 509.606, 435.144, 417.756
497.215, 525.916, 447.047, 421.171
375.78, 531.895, 396.215, 419.512
104.905, 532.764, 282.138, 402.932
212.933, 532.369, 328.005, 415.464
361.905, 544.052, 384.371, 424.5
447.694, 545.974, 422.762, 431.118
25.5484, 551.176, 242.742, 411.917
397.152, 559.189, 403.184, 431.076
298.952, 565.063, 360.834, 433.356
198.983, 569.675, 318.964, 430.777
194.291, 569.956, 315.022, 429.721
123.097, 583.201, 283.513, 423.472
624.914, 583.55, 493.525, 451.659
523.267, 587.061, 453.731, 455.285
332.884, 594.241, 372.082, 439.743
425.875, 597.758, 415.09, 449.284
425.448, 601.684, 407.065, 456.299
25.8419, 641.522, 239.931, 445.04
129.324, 651.457, 285.544, 459.738
492.47, 27.5244, 469.26, 216.151
284.726, 66.8009, 380.424, 222.731
491.971, 79.0525, 465.211, 236.911
701.893, 85.6631, 553.045, 256.519
526.076, 92.19, 483.347, 246.63
299.035, 111.989, 388.019, 237.834
741.757, 132.48, 566.076, 276.316
605.71, 218.864, 504.666, 300.865
381.386, 226.165, 408.608, 292.308
355.094, 232.951, 400.66, 291.849
472.966, 234.633, 454.883, 299.493
552.564, 257.083, 485.194, 314.721
419.724, 260.651, 427.841, 311.142
571.876, 290.43, 489.873, 329.448
733.814, 293.601, 555.995, 338.808
312.832, 298.571, 380.543, 319.52
331.924, 298.408, 391.692, 318.846
558.397, 303.622, 485.121, 334.922
119.063, 318.746, 298.07, 315.151
80.6073, 331.65, 279.797, 322.789
183.667, 345.643, 322.527, 331.15
644.4, 360.84, 518.086, 365.077
272.178, 368.478, 362.799, 341.708
572.3, 377.689, 482.92, 363.413
71.6291, 405.474, 273.098, 350.8
589.015, 411.259, 487.737, 380.526
501.921, 435.572, 450.038, 387.192
581.473, 446.16, 488.804, 394.245
170.936, 453.07, 313.368, 371.373
815.318, 461.64, 578.083, 417.925
455.38, 463.58, 429.634, 396.739
616.585, 475.376, 493.206, 408.197
579.203, 476.966, 480.958, 407.561
313.166, 520.145, 366.082, 410.434
321.684, 520.488, 373.563, 411.366
408.651, 533.922, 404.735, 418.944
563.778, 556.242, 466.026, 440.755
491.277, 574.943, 440.83, 448.622
533.029, 578.305, 457.03, 445.919
642.421, 579.654, 504.867, 455.532
217.358, 585.172, 326.234, 437.934
800.285, 624.238, 564.24, 486.945
688.425, 646.041, 513.917, 484.858
304.416, 647.434, 354.825, 469.175
158.057, 650.483, 294.601, 457.411
714.314, 109.359, 555.375, 259.302
798.741, 117.105, 593.027, 272.228
244.947, 204.906, 354.466, 273.829
574.32, 205.21, 492.67, 297.692
550.367, 238.953, 482.917, 304.218
749.537, 251.063, 561.94, 318.939
214.305, 294.611, 337.282, 311.003
185.595, 319.794, 329.748, 319.116
417.142, 322.195, 421.199, 335.439
273.229, 334.56, 365.731, 330.514
241.018, 339.806, 347.238, 327.047
170.601, 356.464, 313.323, 335.383
202.505, 372.96, 325.698, 345.592
593.035, 402.643, 490.641, 378.04
24.3983, 423.616, 252.335, 354.585
484.03, 427.121, 442.739, 383.573
634.878, 463.333, 509.879, 407.341
377.387, 510.016, 394.173, 415.334
80.6107, 513.134, 272.194, 394.55
323.975, 536.307, 373.255, 416.716
154.474, 567.029, 298.034, 424.431
617.483, 578.818, 489.056, 453.586
256.98, 601.372, 341.245, 441.7
528.315, 606.1, 457.211, 463.03
480.296, 612.289, 431.433, 460.847
798.481, 111.236, 593.838, 264.424
272.626, 122.099, 370.803, 242.687
281.307, 176.097, 372.51, 268.865
472.974, 186.901, 456.2, 278.44
226.666, 214.327, 346.627, 277.606
504.05, 288.765, 460.528, 325.719
310.958, 293.936, 379.531, 316.129
152.879, 297.558, 309.659, 306.673
84.6715, 317.85, 281.18, 314.069
528.1, 372.621, 461.796, 361.618
53.4582, 403.422, 269.497, 346.939
42.125, 410.474, 260.424, 351.729
397.229, 432.062, 408.584, 380.464
358.515, 441.469, 391.222, 381.769
244.724, 445.898, 347.35, 379.077
274.361, 506.798, 352.544, 401.073
280.239, 553.646, 354.134, 428.755
133.846, 556.326, 293.559, 414.194
429.925, 561.638, 413.704, 439.736
336.062, 595.782, 372.036, 446.915
399.198, 604.798, 395.056, 452.294
354.853, 145.967, 409.55, 257.082
474.331, 156.231, 452.496, 272.005
789.114, 337.361, 576.137, 361.943
