132.263, 55.0178, 91.9804, 176.873
609.858, 86.0788, 468.388, 109.363
538.048, 109.615, 424.481, 142.66
748.015, 174.518, 588.148, 157.683
224.905, 183.528, 203.516, 274.873
236.787, 212.623, 227.124, 295.214
397.798, 222.835, 353.9, 268.848
517.154, 228.869, 443.583, 248.484
448.358, 231.835, 394.213, 266.808
493.922, 235.062, 430.946, 262.578
289.738, 241.344, 276.214, 310.014
508.485, 243.909, 439.693, 258.968
660.832, 262.933, 559.029, 246.055
367.488, 264.869, 345.106, 315.507
234.049, 271.074, 241.19, 350.422
354.17, 300.15, 343.472, 347.264
292.581, 317.449, 301.415, 377.569
66.9184, 326.033, 123.108, 442.101
641.327, 326.493, 563.466, 302.411
39.779, 329.371, 98.3484, 454.488
549.114, 337.677, 498.605, 334.819
336.514, 339.014, 341.905, 386.146
569.631, 338.805, 510.786, 329.426
463.109, 351.311, 440.403, 366.283
410.32, 368.887, 411.002, 395.526
166.145, 392.52, 222.628, 478.375
417.825, 394.327, 415.967, 413.577
67.5965, 398.685, 143.829, 511.584
556.121, 415.782, 526.569, 399.838
269.425, 417.094, 309.522, 471.03
179.552, 417.519, 241.487, 498.625
82.4522, 425.086, 164.199, 531.864
146.957, 429.428, 215.902, 515.525
52.4535, 436.358, 142.907, 551.49
579.442, 443.49, 548.219, 414.456
203.194, 444.614, 265.381, 514.438
164.323, 454.883, 240.733, 536.867
587.004, 469.535, 563.521, 438.384
232.015, 479.545, 302.907, 540.721
100.107, 489.927, 200.807, 587.402
623.346, 494.68, 592.546, 448.546
191.662, 516.462, 281.815, 585.57
552.53, 517.068, 554.978, 487.583
244.302, 520.059, 321.424, 575.512
197.135, 522.397, 288.783, 589.237
227.441, 524.023, 314.018, 581.319
383.125, 532.395, 435.922, 544.124
204.288, 547.994, 304.395, 609.794
297.027, 551.144, 376.232, 587.106
323.226, 577.67, 405.69, 602.169
614.621, 580.846, 617.337, 528.427
412.212, 590.472, 471.913, 588.201
390.025, 598.842, 460.845, 602.636
458.371, 605.696, 514.05, 589.208
401.802, 613.514, 472.219, 611.137
340.407, 25.37, 252.353, 106.814
328.016, 34.6442, 244.888, 117.943
573.948, 50.2062, 434.939, 83.3651
271.415, 94.6907, 218.217, 182.425
707.271, 124.364, 546.515, 124.3
164.248, 125.883, 140.244, 233.981
124.464, 132.896, 107.093, 251.339
348.611, 134.138, 289.912, 201.459
271.236, 148.115, 233.65, 230.669
175.895, 149.06, 156.676, 252.877
688.893, 152.113, 539.93, 150.676
494.176, 154.561, 405.452, 189.554
198.521, 164.933, 179.11, 260.687
511.955, 194.442, 430.001, 219.868
394.971, 197.388, 344.051, 247.196
234.81, 206.096, 221.203, 291.076
537.843, 213.04, 453.752, 231.024
230.068, 231.08, 225.609, 314.821
395.392, 232.521, 354.754, 278.141
339.438, 235.232, 312.383, 293.553
518.38, 235.507, 447.126, 253.528
123.135, 246.717, 142.998, 354.831
201.601, 257.132, 210.904, 344.922
385.962, 261.014, 356.608, 304.802
376.92, 276.282, 353.721, 320.803
475.656, 280.238, 428.643, 301.99
365.478, 288.526, 348.622, 334.428
247.028, 292.351, 257.561, 362.697
48.6243, 292.969, 94.6317, 417.594
41.5222, 295.231, 89.5621, 421.269
419.871, 297.839, 392.513, 329.863
464.554, 315.564, 431.184, 334.96
130.12, 317.077, 170.715, 418.467
35.4954, 319.671, 89.5578, 449.098
666.372, 320.455, 574.586, 294.366
463.619, 323.793, 433.176, 342.301
208.505, 342.676, 245.303, 424.614
534.058, 343.51, 489.567, 343.224
444.848, 347.113, 425.8, 367.158
669.522, 349.541, 584.772, 317.973
270.357, 349.764, 293.622, 412.087
27.1466, 351.044, 94.6493, 477.988
233.742, 375.947, 272.474, 445.353
505.009, 376.877, 478.403, 379.056
349.564, 377.652, 363.067, 417.544
107.974, 379.426, 167.873, 479.345
387.126, 384.69, 394.05, 414.238
111.305, 394.264, 178.686, 495.064
571.037, 399.077, 531.631, 382.263
498.765, 402.815, 480.92, 402.558
550.522, 409.451, 521.518, 395.966
54.3929, 411.147, 136.314, 523.664
394.875, 423.728, 411.157, 446.255
54.2779, 427.148, 141.176, 541.568
41.775, 436.606, 133.442, 554.541
299.59, 437.692, 342.865, 484.116
114.601, 445.732, 197.459, 541.927
264.752, 447.602, 318.603, 502.502
593.914, 452.629, 563.69, 422.908
219.189, 454.913, 284.098, 521.265
598.479, 459.786, 567.736, 427.949
589.116, 477.035, 567.021, 444.454
466.221, 477.328, 479.985, 475.324
411.989, 478.851, 440.352, 491.197
494.229, 478.817, 500.705, 469.775
403.651, 489.986, 437.44, 503.049
396.523, 504.262, 436.379, 517.352
577.619, 505.656, 567.452, 471.724
140.474, 505.661, 235.396, 592.582
107.488, 515.984, 214.44, 609.357
573.9, 516.788, 569.852, 481.472
553.048, 526.999, 558.162, 495.871
151.497, 530.502, 256.612, 609.264
234.942, 537.606, 325.569, 591.517
396.616, 539.13, 449.469, 547.496
599.264, 545.31, 590.499, 500.599
246.082, 548.902, 337.704, 598.584
253.975, 557.838, 346.324, 604.17
489.34, 561.909, 523.678, 542.427
259.286, 564.694, 352.948, 609.121
339.444, 564.94, 415.485, 586.177
348.898, 601.109, 430.172, 614.072
415.989, 608.323, 484.597, 603.439
557.446, 26.1206, 414.184, 68.1391
160.472, 35.4803, 109.923, 152.977
644.867, 40.6068, 479.937, 65.5733
659.418, 50.289, 493.366, 71.0969
707.554, 66.6595, 527.588, 72.6765
42.8719, 81.6717, 24.8883, 221.405
386.628, 130.729, 317.307, 191.984
137.505, 131.704, 119.901, 245.743
275.011, 140.657, 234.291, 222.982
308.737, 143.402, 261.903, 218.126
380.936, 146.462, 318.447, 205.55
408.982, 159.378, 342.974, 210.966
272.377, 177.377, 243.108, 256.472
252.132, 182.534, 228.632, 265.839
146.577, 189.2, 145.531, 292.147
333.932, 192.535, 295.967, 256.331
499.487, 193.696, 420.461, 222.041
91.7094, 194.975, 101.109, 315.126
278.166, 197.449, 253.977, 272.938
554.271, 215.859, 466.325, 229.237
28.0961, 229.045, 56.997, 362.874
655.865, 246.898, 546.602, 235.475
579.225, 249.278, 494.446, 252.691
550.646, 254.052, 475.035, 263.109
346.997, 256.552, 324.573, 310.23
256.056, 265.761, 257.367, 340.031
680.09, 268.676, 568.786, 247.27
477.266, 271.938, 427.544, 294.142
225.603, 278.424, 236.57, 358.941
537.672, 297.408, 478.333, 302.461
123.543, 299.599, 159.907, 404.284
313.797, 310.339, 315.378, 365.88
314.327, 318.712, 318.453, 373.342
300.634, 318.858, 308.15, 376.79
101.441, 323.544, 149.375, 431.794
275.339, 325.998, 290.476, 389.533
318.969, 327.918, 324.831, 380.191
73.7872, 334.072, 128.508, 448.817
78.9214, 342.322, 135.909, 455.66
69.4224, 344.124, 128.484, 459.594
217.151, 353.236, 252.244, 429.136
255.847, 353.551, 283.411, 419.604
73.7118, 366.116, 138.72, 478.948
427.76, 367.505, 419.169, 388.909
144.359, 368.889, 198.332, 462.897
75.2143, 371.722, 142.069, 484.333
283.238, 384.929, 314.42, 440.925
398.396, 386.545, 402.985, 413.109
631.311, 387.848, 570.062, 359.067
49.7659, 393.624, 126.788, 511.621
366.07, 397.462, 382.443, 430.14
48.0238, 400.931, 127.786, 518.82
299.259, 402.999, 332.083, 452.864
538.741, 404.844, 510.649, 394.985
387.4, 406.913, 400.935, 433.97
523.15, 409.763, 500.944, 402.962
357.82, 421.831, 382.935, 454.771
39.9919, 446.807, 135.378, 564.834
585.476, 455.139, 558.238, 427.016
544.379, 459.022, 530.439, 440.37
289.334, 475.853, 346.736, 521.087
513.381, 477.13, 513.916, 463.85
536.846, 487.093, 533.321, 466.448
265.256, 512.281, 338.969, 560.648
224.421, 517.36, 308.882, 576.967
451.838, 521.974, 484.574, 517.733
155.232, 524.84, 256.498, 603.292
285.149, 528.841, 362.188, 568.918
418.949, 583.22, 479.413, 580.022
358.938, 603.092, 441.176, 615.558
436.375, 605.688, 498.549, 594.95
430.298, 612.505, 493.212, 600.871
483.025, 40.1826, 363.953, 93.4498
155.645, 69.3746, 116.148, 184.752
302.035, 167.951, 263.935, 241.053
485.652, 167.746, 403.15, 202.948
28.4207, 170.941, 39.4337, 308.098
364.669, 181.511, 316.428, 239.827
532.129, 182.873, 441.066, 206.006
410.822, 195.785, 355.787, 242.551
250.633, 197.894, 232.024, 279.957
465.988, 219.242, 403.161, 251.864
305.125, 222.017, 282.445, 289.343
361.078, 222.063, 325.527, 276.666
334.578, 224.298, 305.243, 284.938
571.271, 223.653, 481.035, 232.862
218.265, 231.65, 216.2, 321.863
484.199, 254.159, 427.156, 277.521
568.834, 256.943, 489.036, 261.597
419.651, 265.554, 383.04, 301.713
405.403, 271.534, 374.05, 309.91
384.502, 278.636, 360.232, 321.178
279.093, 282.21, 280.462, 349.374
375.24, 283.912, 354.911, 328.083
547.109, 304.577, 487.268, 307.069
455.546, 319.84, 425.597, 340.919
550.245, 329.456, 496.839, 327.628
626.232, 332.89, 550.675, 313.384
650.109, 333.094, 566.919, 308.213
351.065, 338.683, 353.005, 382.367
445.264, 340.831, 424.16, 361.372
277.071, 342.862, 296.89, 404.473
46.3507, 357.039, 112.744, 477.966
256.678, 362.313, 285.876, 427.907
100.553, 365.363, 160.953, 471.141
620.062, 381.847, 560.529, 356.172
315.913, 383.019, 338.944, 430.851
378.086, 393.052, 389.636, 423.84
631.856, 396.46, 572.868, 366.272
381.097, 400.009, 393.916, 429.449
363.206, 410.756, 383.609, 443.272
629.276, 437.893, 582.858, 401.202
243.831, 455.686, 304.966, 515.978
545.081, 477.483, 536.246, 455.864
192.508, 482.455, 271.686, 553.633
268.052, 483.329, 332.46, 533.069
440.48, 486.976, 464.351, 490.574
125.671, 498.326, 222.994, 587.97
602.047, 499.168, 582.351, 460.316
541.645, 505.685, 542.183, 481.079
508.795, 506.964, 519.361, 490.601
608.9, 517.17, 594.301, 472.737
161.11, 520.694, 258.871, 598.104
108.626, 522.288, 216.454, 615.108
