381.927, 49.5222, 493.02, 143.953
110.606, 71.306, 432.061, 69.4115
727.638, 152.124, 482.911, 320.275
294.17, 170.877, 411.401, 228.029
727.968, 217.39, 455.893, 358.717
394.064, 220.477, 400.219, 301.397
346.661, 226.881, 384.029, 287.92
83.4992, 286.691, 284.9, 278.42
614.551, 327.095, 389.279, 432.98
39.779, 329.371, 248.495, 303.154
143.009, 362.729, 258.691, 366.147
734.523, 403.765, 368.172, 509.411
331.942, 431.224, 269.213, 467.576
359.61, 439.128, 268.115, 481.894
164.323, 454.883, 205.47, 464.841
32.2547, 456.15, 162.203, 436.01
192.931, 489.096, 193.535, 506.154
58.4682, 489.493, 151.942, 479.103
548.554, 511.129, 272.111, 571.08
197.135, 522.397, 176.313, 533.358
62.6534, 524.404, 129.168, 514.843
43.0233, 527.555, 122.93, 517.945
437.64, 538.067, 239.683, 581.15
297.027, 551.144, 195.051, 576.285
121.481, 574.643, 117.894, 580.674
252.37, 576.269, 159.923, 592.242
67.4993, 596.275, 78.3413, 592.04
340.407, 25.37, 498.492, 110.186
590.992, 53.4649, 511.028, 211.392
483.159, 73.5074, 489.219, 195.818
356.006, 88.8888, 463.542, 173.247
591.373, 92.4995, 490.352, 233.356
164.248, 125.883, 407.655, 139.281
604.656, 146.478, 471.076, 288.623
688.893, 152.113, 481.647, 305.528
754.107, 179.119, 469.509, 339.435
469.049, 214.668, 416.69, 307.938
417.87, 226.295, 397.738, 305.494
395.392, 232.521, 387.254, 305.634
339.438, 235.232, 379.726, 292.226
27.1466, 351.044, 232.3, 326.591
148.796, 382.275, 247.414, 386.385
368.221, 392.33, 299.954, 445.714
519.155, 486.001, 285.342, 542.166
140.474, 505.661, 169.009, 510.622
151.497, 530.502, 160.648, 541.139
599.264, 545.31, 276.666, 607.675
513.128, 562.485, 240.659, 612.055
226.928, 581.771, 155.477, 600.988
651.663, 47.8652, 523.699, 217.736
137.505, 131.704, 400.741, 144.983
308.737, 143.402, 421.653, 205.371
141.085, 199.47, 355.801, 206.222
415.596, 261.311, 375.652, 336.755
94.7093, 315.882, 276.669, 307.85
101.441, 323.544, 273.447, 317.401
537.259, 334.093, 365.862, 426.105
631.311, 387.848, 361.11, 476.702
39.9919, 446.807, 171.774, 429.999
605.681, 466.542, 315.873, 538.626
523.563, 478.999, 282.311, 544.111
490.025, 508.45, 269.259, 563.865
264.267, 516.57, 199.294, 540.682
587.747, 516.639, 288.055, 584.336
53.4265, 610.042, 72.3729, 612.786
310.954, 45.027, 477.657, 120.324
155.645, 69.3746, 439.352, 85.493
288.715, 74.2185, 461.022, 136.958
397.651, 90.2524, 471.843, 180.774
517.106, 181.639, 441.632, 295.288
419.651, 265.554, 374.968, 341.613
481.966, 365.631, 334.824, 438.491
52.767, 370.131, 228.395, 350.932
315.913, 383.019, 297.227, 421.511
43.1902, 462.296, 162.262, 445.393
153.336, 606.473, 109.476, 613.053
123.775, 88.8125, 426.566, 89.1053
321.066, 161.781, 418.927, 227.972
31.6227, 177.983, 345.745, 147.993
120.597, 275.018, 306.643, 272.714
91.0449, 275.794, 300.94, 267.308
130.059, 307.85, 290.59, 309.595
350.18, 363.975, 311.099, 414.474
299.939, 410.706, 273.783, 447.2
306.576, 513.567, 212.261, 544.913
34.3414, 521.845, 124.233, 509.322
178.322, 59.4011, 454.396, 89.2406
203.929, 100.728, 434.325, 127.025
142.102, 135.118, 393.465, 147.479
277.553, 188.437, 394.878, 237.574
33.5611, 218.48, 314.464, 188.586
237.046, 252.019, 350.301, 283.372
531.978, 307.679, 381.816, 404.61
393.241, 335.462, 335.588, 395.553
527.119, 343.772, 359.702, 426.997
366.828, 440.681, 275.985, 483.809
38.1601, 468.638, 155.389, 450.006
218.472, 500.044, 198.786, 519.137
568.905, 295.084, 392.96, 398.669
573.709, 385.373, 345.882, 467.144
267.793, 390.049, 276.767, 418.283
221.667, 474.703, 210.821, 497.15
487.535, 481.798, 276.835, 539.621
245.859, 502.524, 200.894, 527.375
594.47, 501.255, 291.265, 571.235
527.358, 60.0815, 502.615, 195.341
561.879, 132.858, 470.086, 264.611
506.563, 148.069, 453.152, 260.052
564.499, 149.125, 463.666, 273.638
174.1, 217.299, 350.466, 229.034
296.278, 222.698, 378.905, 273.55
679.923, 242.342, 433.826, 375.996
435.825, 310.07, 365.82, 383.924
668.072, 369.438, 374.773, 467.658
405.723, 93.3838, 467.89, 192.132
539.091, 237.448, 411.573, 347.552
627.281, 258.461, 418.522, 380.725
272, 299.476, 329.861, 338.769
62.8496, 363.557, 235.394, 348.235
198.244, 450.869, 214.772, 464.012
212.06, 467.885, 207.788, 487.322
246.088, 480.289, 217.95, 499.764
155.634, 268.207, 323.399, 273.903
414.575, 281.096, 373.527, 350.177
252.931, 151.239, 407.397, 200.125
457.334, 354.379, 337.99, 428.861
404.435, 378.13, 318.1, 437.899
271.456, 465.901, 229.656, 497.941
530.026, 404.515, 327.074, 477.053
323.024, 438.493, 262.082, 476.377
238.946, 341.217, 295.434, 374.002
419.207, 415.276, 303.106, 466.654
331.397, 283.334, 352.63, 333.213
582.096, 406.746, 339.726, 484.992
