635.138, 225.707, 504.506, 471.112
496.285, 244.08, 566.476, 424.255
671.346, 252.982, 479.401, 466.686
530.759, 260.321, 546.2, 425.099
610.2, 265.384, 504.554, 441.31
178.272, 267.9, 701.54, 317.784
458.457, 278.543, 571.114, 390.067
420.052, 291.371, 585.405, 381.077
532.809, 292.142, 535.029, 411.813
677.327, 301.65, 459.914, 446.489
287.98, 309.875, 647.109, 333.365
517.481, 336.508, 521.408, 382.194
507.572, 376.122, 514.787, 364.895
429.84, 376.55, 552.688, 342.904
97.8896, 388.242, 705.571, 243.921
668.711, 396.063, 439.944, 402.356
192.651, 404.488, 657.988, 264.317
344.598, 421.215, 584.544, 299.059
456.575, 461.758, 520.805, 312.809
143.197, 471.203, 663.959, 218.245
407.501, 75.0401, 657.786, 478.411
371.351, 89.6801, 664.064, 464.896
390.592, 169.469, 633.94, 423.469
689.127, 249.399, 468.021, 478.958
664.129, 267.152, 479.903, 463.474
314.191, 275.619, 638.403, 349.703
91.5716, 275.93, 741.773, 294.309
392.318, 298.118, 600.418, 370.221
602.188, 313.615, 488.908, 423.584
710.432, 320.993, 437.297, 447.169
200.912, 346.315, 674.534, 287.452
440.055, 356, 553.848, 350.759
127.456, 382.203, 694.354, 246.089
369.665, 387.892, 575.305, 315.623
452.676, 411.72, 535.14, 331.729
453.674, 430.935, 529.509, 324.304
318.049, 439.915, 591.876, 277.904
530.133, 443.521, 495.781, 338.529
98.3892, 471.078, 681.372, 203.368
366.747, 471.962, 555.399, 280.993
615.095, 479.512, 439.787, 345.101
183.003, 487.379, 640.388, 218.56
427.681, 488.455, 523.116, 286.365
466.536, 285.767, 559.738, 393.228
234.439, 332.667, 661.646, 307.636
158.453, 368.349, 680.23, 266.082
421.698, 370.648, 561.634, 335.676
700.186, 373.607, 430.934, 421.559
299.418, 388.655, 616.464, 294.96
641.897, 401.909, 448.994, 391.101
423.845, 405.643, 553.213, 323.482
594.559, 412.289, 467.455, 372.357
23.2477, 445.978, 725.579, 194.751
514.352, 454.797, 493.263, 330.001
483.665, 463.547, 505.357, 316.74
354.3, 466.3, 566.383, 275.449
209.733, 482.396, 626.368, 229.479
239.314, 485.018, 611.87, 233.531
324.813, 33.8798, 705.804, 475.229
306.322, 154.291, 679.296, 411.752
389.204, 164.702, 635.234, 434.854
425.36, 177.002, 616.61, 435.089
196.768, 245.118, 704.81, 338.137
414.778, 275.799, 592.56, 385.931
382.875, 298.995, 605.515, 362.634
240.128, 303.202, 662.817, 323.621
132.895, 309.649, 713.124, 291.358
741.545, 313.94, 428.938, 455.581
48.3159, 346.126, 740.19, 245.225
489.829, 349.633, 537.213, 373.366
680.23, 354.876, 443.556, 424.679
457.998, 366.67, 546.04, 354.713
228.125, 375.862, 648.044, 282.696
390.081, 387.565, 569.612, 328.277
615.186, 411.804, 464.944, 376.425
188.421, 428.965, 655.496, 248.91
261.899, 446.867, 617.365, 261.702
419.262, 447.839, 540.636, 306.093
597.99, 459.257, 453.729, 351.073
229.521, 475.787, 622.485, 238.735
318.834, 157.015, 672.207, 414.104
154.852, 203.549, 737.079, 345.456
518.06, 218.587, 559.783, 442.099
288.22, 236.667, 663.591, 368.348
463.839, 247.272, 571.791, 414.637
446.294, 257.838, 582.09, 402.863
521.028, 284.027, 539.871, 411.947
379.798, 291.469, 603.902, 368.567
593.681, 292.281, 498.672, 430.819
182.556, 310.33, 692.355, 302.8
283.116, 369.077, 621.94, 302.7
402.146, 371.334, 568.746, 337.126
345.216, 381.098, 595.296, 317.719
714.123, 389.285, 417.824, 417.395
276.96, 426.02, 610.901, 270.479
482.602, 437.977, 513.487, 329.068
41.059, 443.822, 721.133, 199.279
111.588, 457.137, 683.743, 213.354
264.619, 468.85, 607.595, 251.759
688.224, 469.303, 406.416, 369.77
242.593, 296.406, 667.805, 326.849
451.095, 337.87, 557.489, 366.384
333.146, 341.319, 611.754, 331.365
244.462, 363.649, 647.206, 294.89
407.253, 386.469, 564.199, 331.261
553.511, 393.297, 492.955, 370.124
501.123, 408.807, 517.191, 347.642
265.27, 411.183, 622.888, 276.733
741.227, 419.61, 397.565, 411.077
724.175, 436.837, 400.1, 398.611
361.795, 450.957, 572.306, 284.001
184.471, 452.797, 654.857, 233.912
552.531, 465.589, 472.533, 335.314
250.207, 110.949, 719.076, 415.802
217.813, 125.857, 729.821, 400.347
244.521, 253.281, 679.964, 347.117
493.385, 267.544, 561.309, 410.098
378.355, 270.539, 606.535, 374.004
277.159, 330.067, 641.943, 320.663
725.737, 347.196, 425.779, 440.845
96.0655, 370.777, 715.994, 248.832
657.653, 385.589, 449.719, 397.391
219.867, 400.041, 648.693, 271.38
27.7068, 428.257, 732.033, 202.701
235.402, 427.262, 633.323, 262.857
673.666, 469.096, 415.101, 368.384
338.526, 38.6985, 697.597, 476.491
367.34, 201.615, 636.194, 407.15
167.729, 221.11, 725.878, 340.807
153.635, 225.343, 731.101, 334.464
433.924, 254.291, 589.389, 400.932
618.293, 257.721, 501.735, 452.048
607.676, 283.15, 499.162, 437.537
104.251, 289.703, 736.116, 289.847
291.428, 298.828, 644.241, 339.734
354.343, 316.398, 609.554, 349.065
659.425, 322.824, 463.595, 433.557
314.232, 326.931, 624.885, 332.354
91.5346, 420.231, 703.603, 225.199
210.379, 430.853, 644.201, 254.18
572.497, 470.371, 461.669, 338.714
244.697, 135.329, 713.576, 403.779
264.037, 153.05, 694.997, 398.902
407.496, 213.872, 613.65, 412.769
192.602, 282.297, 696.004, 319.152
572.887, 394.693, 483.797, 374.694
362.097, 402.062, 579.81, 308.71
172.846, 417.616, 660.975, 246.564
438.808, 272.967, 581.797, 393.783
111.645, 339.48, 717.765, 270.919
144.75, 309.372, 709.925, 292.447
