623.679, 26.1118, 125.9, 247.91
352.454, 184.872, 246.271, 305.387
511.371, 246.831, 229.412, 243.443
697.052, 253.628, 194.679, 174.206
399.758, 354.44, 290.91, 260.12
475.283, 385.673, 287.37, 225.463
382.972, 413.532, 317.423, 254.689
62.4628, 414.727, 374.806, 361.517
534.882, 488.295, 305.053, 184.818
703.142, 45.8075, 117.761, 215.672
698.156, 75.5826, 134.417, 207.451
371.351, 89.6801, 201.566, 318.41
519.799, 180.95, 205.479, 252.875
153.632, 192.395, 287.185, 373.289
736.593, 219.797, 175.179, 169.102
158.413, 223.763, 294.916, 369.435
484.405, 251.896, 238.025, 246.962
351.564, 266.797, 275.174, 293.794
316.422, 270.036, 276.499, 300.236
350.986, 278.233, 271.052, 286.728
89.2782, 279.137, 323.85, 377.47
585.805, 291.992, 228.983, 200.396
297.718, 298.939, 292.829, 307.002
217.793, 318.841, 319.342, 324.346
334.283, 325.493, 299.22, 283.97
310.509, 388.368, 324.823, 281.039
471.71, 426.889, 301.431, 214.307
495.409, 446.208, 299.852, 209.621
472.727, 449.969, 309.444, 218.547
543.374, 487.87, 312.077, 177.706
733.247, 133.366, 142.363, 182.822
629.864, 209.067, 196.513, 201.57
333.053, 226.85, 257.753, 306.697
222.708, 300.829, 306.087, 323.965
424.714, 302.89, 268.854, 258.449
496.354, 324.98, 260.77, 233.82
492.44, 339.429, 264.171, 229.305
158.453, 368.349, 344.938, 334.196
645.858, 386.681, 256.734, 161.408
715.132, 398.359, 244.959, 137.047
514.866, 414.454, 288.429, 205.937
23.2477, 445.978, 394.26, 373.321
256.902, 449.653, 349.9, 289.105
690.529, 456.58, 264.433, 135.142
32.6579, 464.174, 403.931, 364.002
467.289, 203.73, 223.569, 259.443
606.51, 214.603, 200.987, 209.839
495.706, 266.243, 241.307, 243.24
192.214, 354.818, 337.966, 328.057
664.915, 382.883, 248.388, 155.65
633.103, 69.3503, 144.88, 233.261
390.695, 251.04, 256.457, 282.159
178.549, 361.026, 336.886, 333.586
345.216, 381.098, 310.683, 271.85
343.127, 397.861, 316.687, 269.196
296.935, 423.203, 336.143, 278.827
235.625, 466.463, 358.663, 288.147
120.588, 202.068, 293.561, 385.32
579.76, 213.213, 205.51, 224.411
72.3834, 242.907, 317.294, 393.998
552.384, 242.595, 220.961, 227.658
463.281, 284.814, 253.644, 250.467
664.072, 287.696, 214.367, 180.259
56.2005, 311.637, 344.519, 385.989
407.253, 386.469, 300.031, 249.48
265.27, 411.183, 336.864, 293.765
724.175, 436.837, 253.953, 129.641
538.969, 450.479, 295.824, 191.103
179.747, 481.651, 378.494, 309.126
225.737, 26.972, 211.782, 384.056
590.888, 61.9318, 150.872, 250.762
105.713, 110.316, 264.689, 408.942
708.653, 128.552, 150.438, 196.66
286.689, 149.656, 242.111, 338.504
494.376, 153.553, 201.895, 265.945
401.566, 239.614, 250.262, 280.775
64.1596, 265.93, 326.876, 392.253
430.407, 334.105, 277.249, 251.932
96.0655, 370.777, 356.79, 360.214
338.526, 38.6985, 193.299, 342.689
171.901, 60.9301, 234.372, 395.905
380.241, 170.566, 226.472, 299.853
100.158, 220.496, 303.987, 388.859
299.875, 232.283, 268.708, 317.754
275.611, 235.334, 275.232, 326.291
433.924, 254.291, 248.95, 266.706
220.62, 260.362, 293.683, 339.374
104.251, 289.703, 327.059, 373.489
314.232, 326.931, 297.758, 293.457
288.438, 396.673, 327.167, 288.582
325.093, 398.503, 320.564, 275.463
91.5346, 420.231, 374.762, 351.786
555.871, 72.6987, 161.578, 260.662
99.8994, 80.7686, 255.538, 416.856
546.993, 122.266, 180.456, 253.918
244.697, 135.329, 245.307, 355.332
523.501, 151.338, 195.23, 256.063
264.037, 153.05, 247.932, 345.496
101.034, 170.15, 282.19, 393.649
387.659, 320.682, 281.099, 269.326
362.097, 402.062, 314.415, 261.931
79.5368, 434.383, 382.138, 353.246
442.501, 165.451, 216.28, 281.442
270.59, 336.414, 310.091, 306.737
370.695, 356.015, 296.744, 268.12
476.929, 331.78, 266.533, 236.58
425.055, 353.629, 285.721, 248.226
619.017, 166.258, 181.405, 219.899
191.116, 214.162, 283.669, 358.747
