623.679, 26.1118, 390.948, 57.4194
136.349, 155.477, 262.466, 163.692
358.582, 267.696, 345.933, 172.059
719.382, 271.459, 448.7, 121.908
343.587, 284.031, 339.756, 174.752
374.703, 285.879, 352.035, 177.297
283.968, 300.997, 327.407, 183.68
275.417, 301.683, 319.941, 189.281
320.899, 304.914, 338.559, 181.949
620.057, 311.311, 430.964, 150.957
289.37, 348.154, 337.581, 200.82
734.301, 466.557, 489.137, 181.965
124.083, 472.826, 293.598, 264.972
698.156, 75.5826, 426.995, 68.6315
740.824, 80.4843, 441.177, 59.7804
693.293, 242.476, 438.424, 114.368
428.605, 247.183, 365.414, 149.993
484.405, 251.896, 381.996, 149.023
616.244, 259.952, 421.083, 133.361
316.422, 270.036, 334.36, 175.139
505.949, 275.455, 394.968, 153.916
89.2782, 279.137, 266.05, 206.266
285.12, 280.736, 321.973, 183.753
201.503, 420.66, 313.116, 236.654
729.557, 474.091, 480.326, 186.227
258.73, 98.3287, 290.441, 136.054
35.4816, 116.9, 232.154, 168.014
382.063, 200.405, 337.706, 148.502
595.828, 215.973, 407.51, 125.642
526.995, 222.34, 392.052, 137.815
97.6321, 236.592, 258.984, 188.783
169.782, 297.045, 295.671, 205.484
666.693, 311.915, 443.634, 139.02
464.867, 346.375, 380.761, 179.108
158.453, 368.349, 299.686, 227.743
166.221, 414.439, 306.413, 239.21
274.292, 446.099, 335.926, 236.419
354.3, 466.3, 367.607, 232.359
346.938, 184.578, 334.106, 145.347
316.04, 207.844, 326.026, 162.376
59.334, 214.531, 245.368, 197.134
606.51, 214.603, 415.85, 122.389
563.432, 221.085, 403.549, 124.599
25.3679, 382.322, 258.787, 248.413
664.915, 382.883, 455.48, 166.698
325.606, 436.831, 352.493, 228.712
513.603, 450.101, 411.201, 208.467
675.387, 30.2628, 409.283, 56.948
559.636, 214.937, 392.316, 127.209
542.415, 272.813, 398.336, 151.663
540.448, 324.255, 402.984, 163.964
458.243, 386.463, 392.53, 188.629
714.123, 389.285, 470.938, 165.572
264.619, 468.85, 335.977, 243.722
230.34, 484.155, 330.232, 256.008
44.1012, 140.107, 231.328, 171.441
56.2005, 311.637, 257.075, 222.388
581.903, 357.062, 426.695, 169.157
501.123, 408.807, 402.98, 193.811
298.567, 428.209, 343.399, 228.864
252.22, 25.4569, 279.914, 109.95
708.653, 128.552, 431.97, 82.4702
78.9931, 233.379, 254.136, 195.326
244.521, 253.281, 307.211, 179.785
64.1596, 265.93, 253.861, 207.181
133.543, 353.118, 286.487, 224.649
155.29, 57.0692, 254.579, 131.975
124.853, 114.423, 252.797, 153.415
275.611, 235.334, 313.952, 166.135
314.232, 326.931, 337.791, 193.254
78.9646, 330.143, 266.83, 218.515
325.093, 398.503, 350.059, 213.766
555.871, 72.6987, 378.077, 85.0916
244.697, 135.329, 292.391, 144.098
396.089, 180.601, 343.763, 138.441
370.695, 356.015, 358.434, 194.907
476.929, 331.78, 387.243, 173.222
619.017, 166.258, 409.52, 105.258
191.116, 214.162, 285.656, 175.241
