397.998, 424.345, 401.583, 396.244
230.34, 66.1206, 228.871, 32.926
341.056, 338.069, 342.956, 310.121
645.435, 367.994, 652.346, 338.187
644.887, 376.42, 650.036, 348.15
371.498, 381.471, 373.07, 351.953
474.468, 384.254, 479.1, 354.511
885.65, 398.971, 894.826, 369.919
431.508, 403.25, 435.194, 374.505
115.527, 422.091, 115.858, 395.134
310.412, 445.657, 313.148, 418.801
219.287, 471.9, 220.425, 445.289
821.536, 477.944, 830, 449.324
414.489, 485.092, 417.478, 457.803
870.651, 496.282, 880.266, 468.048
75.9884, 506.451, 77.06, 480.455
490.946, 552.582, 495.79, 525.914
289.635, 79.361, 289.788, 46.3735
224.092, 136.433, 223.086, 104.216
838.961, 188.663, 848.643, 155.626
876.748, 211.394, 886.2, 178.573
756.121, 235.633, 764.091, 203.473
758.914, 268.996, 766.971, 238.732
881.123, 271.936, 890.977, 240.081
760.597, 286.221, 768.488, 253.927
457.595, 326.307, 462.581, 298.413
440.9, 328.707, 443.071, 300.885
442.661, 343.798, 445.269, 314.198
963.585, 344.377, 973.952, 313.894
766.675, 358.68, 775.077, 329.794
891.791, 405.057, 900.942, 373.228
870.693, 406.04, 881.483, 376.153
124.069, 424.38, 125.387, 397.284
823.795, 437.532, 831.547, 407.416
419.767, 438.935, 423.758, 411.383
154.444, 448.099, 155.398, 421.506
262.194, 480.782, 264.133, 454
454.759, 481.845, 459.714, 454.103
403.947, 482.527, 408.336, 455.009
115.031, 499.64, 115.268, 472.952
878.825, 516.785, 888.375, 488.709
272.888, 530.236, 274.976, 503.777
77.0649, 532.418, 78.1723, 507.056
90.2479, 547.315, 91.4906, 522.781
267.475, 565.417, 269.281, 538.804
219.162, 86.4592, 220.415, 52.695
830.925, 181.693, 839.886, 148.917
758.148, 254.929, 765.815, 222.685
884.384, 317.475, 894.461, 286.465
434.142, 337.088, 437.676, 308.086
460.123, 344.166, 464.258, 314.188
887.01, 349.129, 897.487, 319.709
809.636, 379.23, 818.583, 349.69
421.34, 397.539, 425.744, 369.765
841.067, 401.616, 850.082, 372.468
388.296, 420.634, 391.808, 392.535
822.84, 459.567, 831.923, 430.665
464.165, 469.923, 466.963, 440.863
295.988, 473.883, 297.856, 446.746
315.474, 478.471, 318.121, 451.507
833.085, 479.007, 841.999, 450.88
218.632, 491.991, 220.804, 465.058
90.2053, 517.561, 91.8559, 491.468
70.3068, 557.177, 71.0191, 531.939
777.135, 581.187, 785.304, 554.585
949.841, 585.439, 959.838, 558.285
792.324, 636.846, 802.936, 609.465
941.803, 77.3783, 952.864, 41.9091
590.169, 154.954, 595.891, 122.404
867.646, 163.826, 878.131, 130.589
826.58, 169.75, 835.994, 136.581
683.089, 193.067, 689.334, 160.825
825.802, 195.429, 835.493, 162.345
862.513, 203.554, 871.85, 170.662
851.513, 215.8, 861.227, 182.419
619.078, 315.169, 624.93, 285.087
661.503, 327.992, 668.596, 297.857
673.308, 364.627, 680.82, 335.252
737.656, 367.423, 745.589, 338.452
455.787, 385.717, 459.578, 357.138
600.007, 394.887, 606.34, 366.6
470.284, 401.301, 473.969, 372.508
802.469, 421.647, 810.808, 392.85
94.0139, 424.421, 94.2857, 396.426
838.161, 452.716, 846.595, 424.363
315.173, 465.745, 317.673, 438.421
867.97, 509.87, 877.564, 481.933
238.103, 520.054, 239.494, 494.276
875.379, 530.419, 885.326, 503.117
569.278, 542.654, 574.654, 516.768
485.309, 585.666, 490.561, 559.14
798.852, 625.518, 806.79, 598.319
810.095, 638.6, 818.508, 611.05
244.155, 81.0301, 242.159, 48.361
771.699, 195.586, 779.218, 162.306
837.873, 204.644, 847.642, 171.49
602.617, 206.592, 608.628, 174.775
250.876, 221.622, 250.12, 191.543
530.071, 327.708, 535.556, 297.809
611.226, 383.675, 616.876, 354.43
795.265, 437.932, 804.651, 408.96
98.5407, 443.123, 99.1425, 417.062
811.249, 446.834, 820.102, 418.266
847.63, 474.024, 855.73, 445.795
398.833, 502.566, 402.208, 476.007
199.488, 504.823, 200.996, 478.787
851.437, 511.568, 861.22, 485.44
287.092, 586.759, 290.252, 560.978
499.667, 597.275, 505.214, 570.429
754.029, 636.225, 762.918, 609.033
784.479, 179.242, 793.602, 147.44
525.653, 284.854, 532.342, 256.427
348.135, 297.22, 350.249, 268.622
448.455, 318.352, 451.733, 289.201
900.828, 330.892, 910.849, 299.794
879.2, 385.18, 889.143, 355.567
295.25, 420.039, 297.941, 392.413
845.117, 431.027, 853.296, 401.833
325.55, 447.084, 328.435, 420.028
415.478, 508.906, 419.271, 482.794
485.517, 563.25, 490.182, 536.614
342.695, 570.651, 346.771, 544.177
792.781, 154.487, 801.225, 122.809
410.687, 291.307, 413.842, 261.191
773.538, 346.961, 780.646, 317.245
417.188, 361.598, 420.71, 332.401
455.275, 359.92, 458.874, 331.424
354.641, 369.92, 357.605, 342.23
427.344, 471.277, 432.031, 443.377
440.657, 507.894, 445.1, 481.729
704.037, 302.11, 712.039, 270.968
532.363, 306.673, 539.551, 276.505
704.698, 347.716, 712.155, 318.613
449.46, 419.425, 454.403, 390.794
660.291, 512.617, 667.02, 485.513
696.31, 527.735, 703.625, 500.393
673.545, 551.417, 680.699, 524.907
801.768, 254.356, 810.295, 222.43
681.262, 467.411, 689.212, 439.497
376.383, 275.308, 377.08, 246.508
569.521, 246.909, 576.179, 215.768
