673.983, 290.675, 675.806, 289.034
62.4641, 292.357, 60.8272, 291.446
72.5323, 363.568, 70.9052, 364.202
244.523, 408.228, 244.176, 409.278
605.755, 461.679, 604.076, 461.504
48.334, 421.001, 48.0669, 421.217
176.577, 199.006, 179.025, 199.08
356.53, 224.194, 357.513, 222.274
299.764, 246.879, 299.815, 250.861
565.115, 336.417, 563.259, 332.001
336.933, 424.683, 335.733, 425.206
485.005, 426.564, 480.442, 426.786
348.203, 445.134, 348.379, 446.447
662.475, 158.636, 663.412, 158.013
509.466, 388.599, 506.803, 385.719
452.82, 419.229, 453.221, 419.555
426.674, 451.73, 429.217, 452.269
687.309, 224.73, 687.656, 225.566
142.627, 241.904, 141.494, 239.346
313.021, 237.611, 315.681, 236.872
371.261, 408.016, 370.488, 405.424
328.385, 479.684, 329.818, 480.867
311.31, 292.576, 310.772, 292.936
508.929, 405.694, 506.263, 407.209
