402.71, 232.131, 402.515, 231.549
426.75, 312.255, 427.532, 312.487
554.902, 370.264, 552.658, 369.918
379.8, 372.545, 380.217, 372.989
353.215, 376.05, 351.116, 375.645
171.584, 412.732, 173.81, 412.836
604.303, 101.927, 605.952, 101.526
646.298, 166.18, 645.256, 167.131
408.344, 189.167, 408.362, 188.636
421.201, 214.617, 422.002, 217.191
110.979, 221.171, 111.481, 221.104
428.265, 221.591, 428.311, 220.807
266.26, 224.411, 266.197, 223.259
407.249, 224.602, 407.311, 224.598
365.737, 237.421, 365.865, 235.97
424.182, 238.59, 426.924, 239.41
744.234, 249.418, 744.865, 247.704
261.868, 251.394, 262.919, 254.014
257.291, 258.516, 257.458, 259.047
357.787, 261.77, 357.509, 260.094
406.95, 265.917, 406.665, 267.697
695.886, 270.831, 695.736, 270.368
359.22, 272.029, 359.148, 273.981
677.299, 271.865, 677.862, 272.087
494.547, 275.427, 494.697, 274.932
482.428, 277.014, 482.157, 276.577
364.294, 278.835, 364.78, 278.008
509.75, 290.199, 510.767, 293.017
181.413, 296.422, 182.466, 299.313
522.63, 303.334, 524.875, 305.427
188.51, 309.179, 188.199, 308.723
177.05, 310.666, 176.412, 310.076
216.534, 311.952, 216.799, 310.873
49.4217, 312.913, 50.1322, 312.896
194.45, 314.845, 194.132, 313.926
183.241, 316.025, 183.239, 315.265
171.836, 317.536, 171.983, 316.545
160.763, 319.194, 161.294, 318.125
184.839, 331.342, 185.041, 332.947
430.737, 330.987, 431.161, 332.225
414.295, 333.415, 414.256, 333.774
191.134, 336.638, 191.216, 337.176
168.496, 339.475, 169.017, 340.13
219.976, 339.029, 221.426, 337.234
208.252, 340.39, 208.235, 339.577
303.712, 346.786, 303.961, 346.992
209.699, 356.661, 209.769, 357.549
198.622, 358.052, 198.635, 358.716
188.074, 359.321, 188.145, 359.871
176.645, 360.936, 176.767, 362.009
530.849, 370.896, 531.103, 367.71
543.28, 372.382, 543.443, 371.457
712.969, 410.691, 711.998, 411.302
229.457, 426.738, 229.579, 425.855
217.781, 428.172, 218.097, 427.68
195.023, 428.851, 197.106, 427.171
206.722, 428.986, 206.953, 428.495
41.839, 446.053, 42.6732, 443.712
354.068, 577.674, 355.767, 578.816
337.141, 600.344, 334.548, 600.779
335.313, 607.475, 335.616, 607.139
419.188, 103.37, 419.426, 102.893
636.787, 150.485, 636.589, 149.82
620.087, 155.438, 623.343, 155.791
206.282, 158.333, 207.146, 159.619
679.399, 180.952, 681.973, 182.092
417.895, 184.833, 420.495, 186.077
548.884, 187.248, 548.882, 185.256
462.188, 189.207, 462.035, 189.586
155.751, 190.444, 157.059, 190.963
123.058, 195.263, 124.123, 195.914
424.796, 194.998, 425.051, 196.771
681.284, 196.886, 681.443, 198.343
668.859, 198.701, 669.289, 200.759
400.005, 206.447, 399.489, 204.55
388.076, 218.814, 388.191, 218.593
202.575, 230.765, 204.341, 230.931
436.458, 231.494, 436.322, 233.766
267.047, 238.05, 267.257, 237.629
366.678, 245.777, 367.041, 247.627
126.28, 248.384, 124.473, 249.623
174.795, 249.979, 174.649, 247.337
687.738, 251.261, 687.671, 249.876
164.981, 252.122, 164.689, 251.547
426.092, 254.294, 425.723, 251.884
401.487, 273.05, 401.481, 272.508
473.305, 274.035, 474.1, 272.222
63.244, 280.148, 62.765, 279.566
353.634, 280.122, 353.983, 279.399
242.203, 289.265, 242.542, 288.631
683.969, 290.572, 683.507, 291.08
250.987, 296.447, 251.331, 296.623
503.33, 311.59, 503.486, 310.092
512.842, 317.585, 511.647, 316.742
218.047, 325.94, 218.258, 326.756
360.434, 336.032, 360.839, 336.916
228.39, 346.401, 228.527, 346.305
558.348, 353.532, 556.097, 355.064
30.8785, 362.661, 31.2425, 365.701
492.948, 390.043, 490.969, 389.587
218.7, 398.985, 216.198, 400.229
174.443, 421.97, 174.222, 421.637
365.223, 544.633, 366.883, 542.711
629.256, 79.947, 629.801, 80.9808
397.159, 99.5138, 396.911, 99.5084
329.718, 128.55, 328.301, 125.587
342.357, 134.493, 341.748, 134.171
244.828, 135.838, 243.097, 137.588
356.087, 201.711, 354.805, 203.637
478.849, 201.547, 477.276, 199.687
763.412, 213.559, 765.001, 212.972
501.543, 222.224, 502.479, 220.245
548.911, 222.128, 549.38, 222.025
550.429, 233.979, 549.553, 233.521
547.278, 252.678, 546.633, 252.894
436.648, 256.471, 435.973, 257.413
194.367, 259.087, 194.728, 258.798
340.57, 261.311, 341.148, 262.013
