482.479, 277.415, 482.145, 276.636
591.301, 131.27, 592.079, 132.597
400.247, 207.324, 397.043, 204.47
434.608, 213.134, 434.119, 212.49
687.724, 252.134, 687.663, 249.931
250.671, 296.452, 251.951, 296.718
503.038, 312.353, 503.221, 313.518
228.198, 345.822, 226.103, 345.233
46.4623, 348.372, 45.3621, 348.657
494.234, 377.975, 493.595, 377.115
225.519, 129.959, 227.806, 128.458
567.862, 137.795, 570.177, 136.416
549.386, 188.89, 548.896, 185.956
389.516, 235.851, 387.976, 233.458
165.653, 252.054, 164.607, 250.985
547.879, 252.705, 546.631, 253.273
469.586, 255.454, 471.136, 258.088
340.58, 261.197, 343.651, 263.708
464.977, 267.382, 464.804, 267.549
472.724, 276.372, 471.513, 278.667
674.122, 289.897, 675.916, 288.202
223.878, 308.473, 223.62, 305.876
246.609, 339.068, 245.475, 338.151
499.94, 366.411, 498.623, 369.156
519.551, 365.53, 516.688, 367.757
341.407, 395.615, 344.76, 393.141
53.3745, 403.288, 55.7435, 403.214
256.106, 416.923, 253.597, 414.729
380.197, 436.104, 381.729, 434.236
408.244, 447.867, 407.944, 451.417
638.675, 87.8862, 638.44, 87.0844
611.654, 91.5511, 614.41, 91.167
405.621, 112.024, 403.469, 112.573
556.208, 158.382, 559.878, 160.694
209.513, 185.932, 212.604, 186.073
445.576, 203.343, 445.974, 204.759
761.556, 214.064, 765.202, 212.803
660.257, 219.622, 660.799, 218.794
437.503, 256.308, 435.799, 257.604
72.3923, 363.805, 70.3753, 364.252
227.855, 368.162, 230.747, 370.778
432.118, 421.056, 430.843, 421.841
406.941, 430.198, 409.971, 430.364
299.864, 434.855, 303.005, 434.721
605.658, 461.931, 603.999, 462.101
490.708, 110.423, 488.922, 111.864
609.959, 128.047, 608.224, 125.955
228.296, 148.143, 229.075, 147.571
179.133, 199.233, 180.071, 199.013
363.09, 265.897, 363.797, 266.842
539.048, 310.734, 538.985, 310.363
298.723, 319.473, 297.745, 321.705
317.61, 334.814, 317.198, 333.724
332.506, 391.914, 333.138, 392.245
47.8703, 421.098, 47.215, 421.354
261.564, 439.273, 259.517, 441.492
326.785, 553.125, 327.588, 553.159
619.257, 109.903, 619.908, 108.82
463.445, 203.648, 463.663, 203.971
272.816, 235.271, 272.748, 233.886
251.532, 239.063, 253.875, 237.88
418.01, 258.427, 418.192, 259.111
162.396, 288.376, 159.501, 291.277
208.241, 348.601, 210.433, 349.188
535.212, 354.186, 534.334, 353.838
478.574, 455.194, 479.881, 455.238
583.175, 117.895, 583.79, 117.383
299.6, 247.681, 299.557, 248.909
482.436, 288.836, 480.888, 288.704
154.533, 411.26, 155.919, 411.896
335.993, 424.381, 336.141, 424.647
348.346, 447.24, 348.332, 448.232
650.642, 234.608, 653.61, 234.929
508.612, 388.903, 507.513, 385.038
453.138, 419.88, 453.062, 420.295
428.282, 450.891, 428.098, 452.096
395.41, 519.258, 395.407, 519.859
413.257, 224.68, 413.392, 225.904
688.18, 224.922, 687.895, 224.783
142.401, 240.667, 141.995, 240.469
314.236, 237.976, 314.862, 239.343
371.127, 406.714, 370.907, 405.928
280.447, 447.984, 280.66, 449.878
329.365, 480.405, 329.492, 480.336
311.218, 293.666, 310.908, 293.032
193.71, 389.127, 193.308, 389.552
463.799, 347.435, 461.53, 348.215
