209.918, 23.1417, 194.373, 92.6187
426.363, 23.6158, 280.068, 81.2813
459.418, 25.8451, 301.819, 80.5145
276.821, 32.0483, 218.606, 100.642
757.103, 33.056, 459.846, 59.919
707.074, 35.2629, 429.134, 69.4412
452.597, 38.2903, 295.129, 96.5657
469.092, 41.5016, 298.897, 99.9329
671.018, 41.5158, 410.491, 81.1697
225.144, 44.4184, 198.202, 113.15
678.36, 47.9212, 415.962, 88.2031
272.341, 51.191, 219.324, 121.71
180.558, 51.4251, 185.084, 129.549
876.412, 51.4233, 550.874, 72.5261
332.336, 57.5344, 244.334, 122.371
785.947, 58.1671, 484.662, 91.4545
831.598, 58.3529, 515.567, 88.8231
722.305, 59.8328, 441.447, 96.9314
655.148, 61.115, 401.211, 107.224
789.564, 63.6349, 488.55, 98.6314
747.549, 64.471, 460.328, 102.995
309.375, 80.7815, 232.395, 149.183
827.46, 84.8318, 514.497, 125.425
710.081, 87.913, 432.015, 138.55
784.43, 91.1862, 484.995, 136.311
357.836, 103.525, 256.477, 172.009
327.206, 105.839, 241.389, 175.258
273.891, 106.581, 218.23, 180.341
303.901, 109.139, 236.776, 176.214
547.566, 109.012, 348.138, 173.223
562.395, 122.904, 354.28, 186.464
291.564, 123.315, 226.466, 194.04
398.483, 127.385, 273.454, 196.722
518.315, 133.161, 331.13, 201.084
776.262, 133.561, 480.58, 193.614
889.257, 135.962, 561.555, 193.656
85.5971, 140.604, 151.162, 214.709
403.008, 140.384, 275.058, 210.374
879.09, 141.501, 547.892, 201.969
605.136, 144.042, 378.287, 210.133
794.775, 152.401, 492.815, 218.466
375.962, 154.241, 262.035, 224.546
156.356, 156.635, 177.217, 229.058
298.748, 156.386, 227.67, 229.29
745.392, 157.415, 460.991, 228.906
302.154, 160.889, 237.182, 233.614
62.302, 167.642, 145.963, 239.604
31.5705, 167.948, 136.153, 240.146
666.576, 173.448, 412.595, 246.545
537.584, 174.512, 342.341, 251.113
713.085, 175.11, 442.255, 249.876
415.897, 175.97, 280.401, 244.331
823.345, 175.864, 514.549, 250.363
806.46, 177.146, 496.656, 253.251
610.014, 179.014, 380.726, 253.486
821.469, 182.127, 514.384, 258.916
480.359, 185.429, 312.587, 260.01
678.053, 196.377, 419.912, 273.157
886.646, 196.854, 564.594, 281.105
90.3278, 197.952, 155.874, 268.328
432.229, 198.187, 286.844, 270.487
771.588, 198.601, 475.32, 282.362
854.085, 200.946, 539.123, 285.964
864.086, 203.416, 547.475, 289.207
266.218, 209.492, 219.314, 280.412
875.62, 213.315, 556.191, 304.111
183.88, 218.142, 191.256, 287.937
38.9695, 220.992, 142.884, 286.037
67.5744, 221.407, 154.434, 289.715
549.351, 223.074, 348.899, 303.518
632.156, 226.61, 391.841, 310.103
777.712, 234.801, 485.476, 328.492
