65.1366, 23.304, 102.484, 123.756
426.363, 23.6158, 333.472, 111.928
706.705, 24.3915, 548.545, 100.555
586.404, 24.9305, 450.632, 107.417
435.295, 28.2636, 342.278, 118.248
742.748, 29.8327, 577.866, 104.677
513.563, 32.5623, 396.743, 117.153
583.609, 32.6223, 449.547, 114.476
203.56, 36.0893, 189.02, 132.455
630.511, 37.1965, 486.871, 117.605
552.706, 38.6443, 426.049, 121.868
123.08, 39.9235, 139.841, 136.957
302.886, 39.836, 247.349, 131.396
288.51, 41.1371, 239.454, 133.639
469.092, 41.5016, 363.992, 127.621
671.018, 41.5158, 518.094, 120.066
702.356, 43.2961, 544.094, 120.777
510.841, 46.5262, 399.595, 128.934
174.211, 50.8468, 169.668, 144.163
887.398, 53.9493, 706.181, 124.808
319.501, 55.517, 260.348, 146.006
171.161, 55.8468, 166.895, 149.951
916.094, 56.3209, 734.281, 126.073
329.575, 58.5952, 268.47, 148.573
831.598, 58.3529, 655.236, 132.244
397.478, 59.0747, 314.379, 146.956
680.935, 59.0115, 527.501, 138.537
371.289, 63.1549, 295.781, 151.549
792.647, 67.8293, 622.165, 143.886
162.291, 69.5605, 162.213, 162.734
610.292, 71.56, 470.647, 153.651
366.122, 78.5989, 293.501, 166.61
627.804, 79.1297, 483.994, 160.766
146.679, 82.5756, 152.869, 174.535
716.049, 83.5484, 556.176, 163.128
827.46, 84.8318, 653.741, 161.185
659.385, 85.4785, 510.765, 166.699
815.582, 85.6297, 642.849, 162.379
218.812, 87.8651, 196.969, 178.75
833.638, 88.6651, 657.938, 165.222
110.906, 91.0377, 129.536, 183.427
784.43, 91.1862, 614.495, 169.402
752.336, 92.5993, 586.997, 172.105
585.249, 93.5457, 455.992, 176.797
712.534, 94.518, 552.773, 174.575
664.55, 96.0282, 514.098, 177.474
506.647, 96.6356, 392.931, 181.316
339.36, 100.11, 278.563, 187.045
863.858, 101.016, 685.399, 178.225
689.324, 106.257, 534.387, 187.578
207.844, 115.402, 189.917, 204.008
837.884, 115.528, 662.46, 194.905
788.513, 117.463, 618.946, 198.022
877.134, 117.393, 698.189, 195.792
178.48, 121.296, 171.326, 209.371
291.564, 123.315, 242.82, 210.177
183.571, 125.625, 175.619, 213.563
244.069, 127.313, 214.071, 213.285
329.197, 133.149, 267.106, 219.007
778.167, 138.004, 609.821, 220.586
879.09, 141.501, 698.248, 225.283
47.9531, 146.933, 95.293, 232.417
689.996, 147.976, 535.434, 231.806
493.537, 152.084, 382.361, 236.466
747.516, 153.503, 582.772, 237.306
424.555, 158.546, 333.69, 243.497
506.74, 161.01, 394.611, 245.66
671.179, 162.121, 517.382, 245.838
741.393, 165.293, 577.497, 249.987
