367.334, 23.0668, 331.425, 58.7568
65.1366, 23.304, 78.3668, 64.1685
706.705, 24.3915, 638.063, 53.5836
586.404, 24.9305, 525.674, 56.7058
824.605, 25.1032, 750.084, 52.1084
213.66, 26.0113, 200.581, 64.012
801.641, 26.5114, 728.093, 53.8162
570.598, 27.2037, 511.344, 58.8427
576.956, 28.3541, 517.389, 59.8856
202.541, 30.7976, 191.387, 68.5556
761.953, 31.612, 689.887, 59.8627
129.776, 31.7334, 130.993, 70.7066
276.821, 32.0483, 253.892, 68.579
513.563, 32.5623, 459.869, 65.3692
757.103, 33.056, 685.41, 61.2501
89.8466, 34.5103, 98.2879, 73.5307
866.31, 36.3914, 790.983, 62.4842
630.511, 37.1965, 567.208, 68.0604
561.287, 37.4403, 503.144, 69.3946
571.167, 37.54, 511.968, 69.3406
552.706, 38.6443, 495.498, 70.5977
602.681, 39.3651, 541, 70.4833
469.092, 41.5016, 420.168, 74.4831
523.595, 42.6646, 468.898, 74.7358
106.44, 42.7197, 112.383, 81.3101
770.592, 43.1954, 698.322, 71.7108
678.087, 43.4655, 611.016, 73.3559
702.356, 43.2961, 633.419, 72.5035
222.254, 43.9841, 207.615, 80.9568
445.176, 43.8484, 398.989, 77.2938
390.446, 45.4145, 351.987, 79.3261
235.978, 46.5259, 219.374, 83.0881
345.217, 46.445, 312.479, 81.5356
423.612, 46.3833, 380.065, 80.1092
365.15, 48.7739, 329.876, 83.3175
208.936, 49.3276, 196.79, 86.0863
174.211, 50.8468, 168.708, 86.2962
272.341, 51.191, 250.243, 86.9977
876.412, 51.4233, 801.228, 77.899
421.145, 52.1951, 378.744, 86.3031
114.164, 54.1415, 118.212, 91.6327
887.398, 53.9493, 811.487, 80.4262
319.501, 55.517, 289.797, 90.4813
171.161, 55.8468, 165.398, 92.5928
555.745, 56.1346, 498.183, 87.7002
199.418, 56.6524, 188.852, 93.038
916.094, 56.3209, 840.388, 82.4111
764.959, 57.3266, 692.496, 85.656
785.947, 58.1671, 712.596, 86.1871
329.575, 58.5952, 298.997, 93.4132
831.598, 58.3529, 757.026, 85.6377
397.478, 59.0747, 357.632, 92.6
730.952, 58.995, 660.465, 87.9972
722.305, 59.8328, 652.315, 89.0214
843.535, 59.8202, 769.709, 86.9491
459.364, 60.6472, 411.777, 93.5497
655.148, 61.115, 589.862, 91.276
165.536, 61.7265, 161.604, 97.8198
609.438, 61.3144, 544.028, 91.5525
783.392, 61.2884, 710.809, 89.3888
727.604, 62.2057, 657.275, 91.2719
49.8668, 62.3836, 66.673, 99.1639
211.138, 62.4023, 198.422, 98.5515
371.289, 63.1549, 334.47, 97.0327
843.494, 63.0773, 769.188, 90.7802
789.564, 63.6349, 716.555, 91.7349
191.019, 64.1921, 181.98, 100.332
600.092, 67.4505, 538.722, 97.9475
792.647, 67.8293, 720.017, 96.2445
728.995, 67.7585, 658.656, 96.6857
162.291, 69.5605, 158.448, 105.659
475.842, 69.9072, 426.787, 102.182
393.641, 73.5611, 354.014, 106.905
454.797, 73.4001, 408.304, 105.932
505.234, 74.1813, 452.714, 106.201
762.494, 74.3056, 690.544, 102.949
794.178, 74.3698, 721.107, 102.636
458.676, 75.3379, 411.369, 107.902
799.95, 78.2995, 726.648, 106.459
609.096, 78.8344, 546.754, 109.466
627.804, 79.1297, 563.914, 109.407
412.511, 80.7322, 370.863, 113.463
163.304, 82.0186, 159.522, 117.344
146.679, 82.5756, 145.693, 117.867
716.049, 83.5484, 646.568, 112.833
762.881, 83.6344, 690.986, 112.278
771.455, 84.0173, 699.176, 112.611
726.067, 85.179, 656.323, 114.609
156.925, 85.5292, 154.25, 120.678
353.047, 85.5413, 319.25, 119.187
659.385, 85.4785, 593.802, 115.51
139.239, 86.6899, 140.024, 122.165
624.573, 87.5982, 561.117, 117.929
218.812, 87.8651, 205.313, 122.62
880.291, 88.0961, 800.305, 114.045
759.663, 88.588, 687.855, 117.652
184.135, 88.8789, 177.26, 123.752
882.972, 90.0058, 807.844, 117.452
784.43, 91.1862, 711.805, 119.766
831.598, 91.4185, 757.348, 119.502
403.311, 92.6701, 363.043, 125.081
752.336, 92.5993, 680.887, 121.91
689.41, 92.8712, 621.442, 122.294
585.249, 93.5457, 524.615, 123.909
49.7678, 93.9131, 67.0657, 129.474
323.563, 94.645, 293.781, 127.777
812.748, 94.3603, 739.104, 122.567
756.39, 95.3726, 684.924, 124.471
513.383, 95.9069, 460.071, 127.118
